1674,3232238130,2886729729,2800,33342,TCP,1,57,40,40,AR,0
1675,2886729729,3232238130,33342,8093,TCP,0,0,60,60,S,29200
1675,3232238130,2886729729,8093,33342,TCP,1,58,40,40,AR,0
1676,2886729729,3232238130,33344,1097,TCP,0,0,60,60,S,29200
1676,3232238130,2886729729,1097,33344,TCP,1,37,40,40,AR,0
1677,2886729729,3232238130,33344,3828,TCP,0,0,60,60,S,29200
1677,3232238130,2886729729,3828,33344,TCP,1,49,40,40,AR,0
1678,2886729729,3232238130,33344,714,TCP,0,0,60,60,S,29200
1678,3232238130,2886729729,714,33344,TCP,1,54,40,40,AR,0
1679,2886729729,3232238130,33344,9618,TCP,0,0,60,60,S,29200
1679,3232238130,2886729729,9618,33344,TCP,1,67,40,40,AR,0
1680,2886729729,3232238130,33346,18040,TCP,0,0,60,60,S,29200
1680,3232238130,2886729729,18040,33346,TCP,1,53,40,40,AR,0
1681,2886729729,3232238130,33346,3268,TCP,0,0,60,60,S,29200
1681,3232238130,2886729729,3268,33346,TCP,1,49,40,40,AR,0
1682,2886729729,3232238130,33346,3737,TCP,0,0,60,60,S,29200
1682,3232238130,2886729729,3737,33346,TCP,1,53,40,40,AR,0
1683,2886729729,3232238130,33346,5903,TCP,0,0,60,60,S,29200
1683,3232238130,2886729729,5903,33346,TCP,1,70,40,40,AR,0
1684,2886729729,3232238130,33346,9009,TCP,0,0,60,60,S,29200
1684,3232238130,2886729729,9009,33346,TCP,1,63,40,40,AR,0
1685,2886729729,3232238130,33348,13722,TCP,0,0,60,60,S,29200
1685,3232238130,2886729729,13722,33348,TCP,1,42,40,40,AR,0
1686,2886729729,3232238130,33348,1583,TCP,0,0,60,60,S,29200
1686,3232238130,2886729729,1583,33348,TCP,1,87,40,40,AR,0
1687,2886729729,3232238130,33348,16993,TCP,0,0,60,60,S,29200
1687,3232238130,2886729729,16993,33348,TCP,1,73,40,40,AR,0
1688,2886729729,3232238130,33348,2022,TCP,0,0,60,60,S,29200
1688,3232238130,2886729729,2022,33348,TCP,1,74,40,40,AR,0
1689,2886729729,3232238130,33348,3476,TCP,0,0,60,60,S,29200
1689,3232238130,2886729729,3476,33348,TCP,1,69,40,40,AR,0
1690,2886729729,3232238130,33348,53,TCP,0,0,60,60,S,29200
1690,3232238130,2886729729,53,33348,TCP,1,50,40,40,AR,0
1691,2886729729,3232238130,33348,5961,TCP,0,0,60,60,S,29200
1691,3232238130,2886729729,5961,33348,TCP,1,44,40,40,AR,0
1692,2886729729,3232238130,33350,110,TCP,0,0,60,60,S,29200
1692,3232238130,2886729729,110,33350,TCP,1,72,40,40,AR,0
1693,2886729729,3232238130,33350,1114,TCP,0,0,60,60,S,29200
1693,3232238130,2886729729,1114,33350,TCP,1,65,40,40,AR,0
1694,2886729729,3232238130,33350,1213,TCP,0,0,60,60,S,29200
1694,3232238130,2886729729,1213,33350,TCP,1,63,40,40,AR,0
1695,2886729729,3232238130,33350,1248,TCP,0,0,60,60,S,29200
1695,3232238130,2886729729,1248,33350,TCP,1,50,40,40,AR,0
1696,2886729729,3232238130,33350,17,TCP,0,0,60,60,S,29200
1696,3232238130,2886729729,17,33350,TCP,1,43,40,40,AR,0
1697,2886729729,3232238130,33350,1972,TCP,0,0,60,60,S,29200
1697,3232238130,2886729729,1972,33350,TCP,1,44,40,40,AR,0
1698,2886729729,3232238130,33350,2500,TCP,0,0,60,60,S,29200
1698,3232238130,2886729729,2500,33350,TCP,1,70,40,40,AR,0
1699,2886729729,3232238130,33350,8088,TCP,0,0,60,60,S,29200
1699,3232238130,2886729729,8088,33350,TCP,1,42,40,40,AR,0
1700,2886729729,3232238130,33350,873,TCP,0,0,60,60,S,29200
1700,3232238130,2886729729,873,33350,TCP,1,58,40,40,AR,0
1701,2886729729,3232238130,33350,9099,TCP,0,0,60,60,S,29200
1701,3232238130,2886729729,9099,33350,TCP,1,44,40,40,AR,0
1702,2886729729,3232238130,33350,9878,TCP,0,0,60,60,S,29200
1702,3232238130,2886729729,9878,33350,TCP,1,49,40,40,AR,0
1703,2886729729,3232238130,33352,1001,TCP,0,0,60,60,S,29200
1703,3232238130,2886729729,1001,33352,TCP,1,77,40,40,AR,0
1704,2886729729,3232238130,33352,19801,TCP,0,0,60,60,S,29200
1704,3232238130,2886729729,19801,33352,TCP,1,33,40,40,AR,0
1705,2886729729,3232238130,33352,3370,TCP,0,0,60,60,S,29200
1705,3232238130,2886729729,3370,33352,TCP,1,36,40,40,AR,0
1706,2886729729,3232238130,33352,49161,TCP,0,0,60,60,S,29200
1706,3232238130,2886729729,49161,33352,TCP,1,43,40,40,AR,0
1707,2886729729,3232238130,33352,6668,TCP,0,0,60,60,S,29200
1707,3232238130,2886729729,6668,33352,TCP,1,51,40,40,AR,0
1708,2886729729,3232238130,33352,8649,TCP,0,0,60,60,S,29200
1708,3232238130,2886729729,8649,33352,TCP,1,59,40,40,AR,0
1709,2886729729,3232238130,33352,9535,TCP,0,0,60,60,S,29200
1709,3232238130,2886729729,9535,33352,TCP,1,44,40,40,AR,0
1710,2886729729,3232238130,33352,9968,TCP,0,0,60,60,S,29200
1710,3232238130,2886729729,9968,33352,TCP,1,57,40,40,AR,0
1711,2886729729,3232238130,33354,1026,TCP,0,0,60,60,S,29200
1711,3232238130,2886729729,1026,33354,TCP,1,55,40,40,AR,0
1712,2886729729,3232238130,33354,1113,TCP,0,0,60,60,S,29200
1712,3232238130,2886729729,1113,33354,TCP,1,98,40,40,AR,0
1713,2886729729,3232238130,33354,2393,TCP,0,0,60,60,S,29200
1713,3232238130,2886729729,2393,33354,TCP,1,56,40,40,AR,0
1714,2886729729,3232238130,33354,27352,TCP,0,0,60,60,S,29200
1714,3232238130,2886729729,27352,33354,TCP,1,54,40,40,AR,0
1715,2886729729,3232238130,33354,9040,TCP,0,0,60,60,S,29200
1715,3232238130,2886729729,9040,33354,TCP,1,55,40,40,AR,0
1716,2886729729,3232238130,33356,2038,TCP,0,0,60,60,S,29200
1716,3232238130,2886729729,2038,33356,TCP,1,12,40,40,AR,0
1717,2886729729,3232238130,33356,48080,TCP,0,0,60,60,S,29200
1717,3232238130,2886729729,48080,33356,TCP,1,54,40,40,AR,0
1718,2886729729,3232238130,33356,5544,TCP,0,0,60,60,S,29200
1718,3232238130,2886729729,5544,33356,TCP,1,46,40,40,AR,0
1719,2886729729,3232238130,33356,5922,TCP,0,0,60,60,S,29200
1719,3232238130,2886729729,5922,33356,TCP,1,86,40,40,AR,0
1720,2886729729,3232238130,33356,5952,TCP,0,0,60,60,S,29200
1720,3232238130,2886729729,5952,33356,TCP,1,69,40,40,AR,0
1721,2886729729,3232238130,33356,9103,TCP,0,0,60,60,S,29200
1721,3232238130,2886729729,9103,33356,TCP,1,53,40,40,AR,0
1722,2886729729,3232238130,33358,1187,TCP,0,0,60,60,S,29200
1722,3232238130,2886729729,1187,33358,TCP,1,54,40,40,AR,0
1723,2886729729,3232238130,33358,1213,TCP,0,0,60,60,S,29200
1723,3232238130,2886729729,1213,33358,TCP,1,71,40,40,AR,0
1724,2886729729,3232238130,33358,2500,TCP,0,0,60,60,S,29200
1724,3232238130,2886729729,2500,33358,TCP,1,26,40,40,AR,0
1725,2886729729,3232238130,33358,6567,TCP,0,0,60,60,S,29200
1725,3232238130,2886729729,6567,33358,TCP,1,55,40,40,AR,0
1726,3232238130,2886729729,668,33358,TCP,1,0,40,40,AR,0
1726,2886729729,3232238130,33358,668,TCP,0,1,60,60,S,29200
1727,2886729729,3232238130,33360,26214,TCP,0,0,60,60,S,29200
1727,3232238130,2886729729,26214,33360,TCP,1,11,40,40,AR,0
1728,2886729729,3232238130,33360,3260,TCP,0,0,60,60,S,29200
1728,3232238130,2886729729,3260,33360,TCP,1,41,40,40,AR,0
1729,2886729729,3232238130,33360,33899,TCP,0,0,60,60,S,29200
1729,3232238130,2886729729,33899,33360,TCP,1,43,40,40,AR,0
1730,2886729729,3232238130,33360,631,TCP,0,0,60,60,S,29200
1730,3232238130,2886729729,631,33360,TCP,1,54,40,40,AR,0
1731,2886729729,3232238130,33360,8087,TCP,0,0,60,60,S,29200
1731,3232238130,2886729729,8087,33360,TCP,1,60,40,40,AR,0
1732,2886729729,3232238130,33360,84,TCP,0,0,60,60,S,29200
1732,3232238130,2886729729,84,33360,TCP,1,54,40,40,AR,0
1733,2886729729,3232238130,33362,1521,TCP,0,0,60,60,S,29200
1733,3232238130,2886729729,1521,33362,TCP,1,54,40,40,AR,0
1734,2886729729,3232238130,33362,16001,TCP,0,0,60,60,S,29200
1734,3232238130,2886729729,16001,33362,TCP,1,53,40,40,AR,0
1735,2886729729,3232238130,33362,20221,TCP,0,0,60,60,S,29200
1735,3232238130,2886729729,20221,33362,TCP,1,65,40,40,AR,0
1736,2886729729,3232238130,33362,2608,TCP,0,0,60,60,S,29200
1736,3232238130,2886729729,2608,33362,TCP,1,45,40,40,AR,0
1737,2886729729,3232238130,33362,3889,TCP,0,0,60,60,S,29200
1737,3232238130,2886729729,3889,33362,TCP,1,36,40,40,AR,0
1738,2886729729,3232238130,33362,4126,TCP,0,0,60,60,S,29200
1738,3232238130,2886729729,4126,33362,TCP,1,25,40,40,AR,0
1739,2886729729,3232238130,33362,555,TCP,0,0,60,60,S,29200
1739,3232238130,2886729729,555,33362,TCP,1,14,40,40,AR,0
1740,2886729729,3232238130,33364,1022,TCP,0,0,60,60,S,29200
1740,3232238130,2886729729,1022,33364,TCP,1,42,40,40,AR,0
1741,2886729729,3232238130,33364,1123,TCP,0,0,60,60,S,29200
1741,3232238130,2886729729,1123,33364,TCP,1,42,40,40,AR,0
1742,2886729729,3232238130,33364,1600,TCP,0,0,60,60,S,29200
1742,3232238130,2886729729,1600,33364,TCP,1,36,40,40,AR,0
1743,2886729729,3232238130,33364,24800,TCP,0,0,60,60,S,29200
1743,3232238130,2886729729,24800,33364,TCP,1,53,40,40,AR,0
1744,2886729729,3232238130,33364,5050,TCP,0,0,60,60,S,29200
1744,3232238130,2886729729,5050,33364,TCP,1,43,40,40,AR,0
1745,2886729729,3232238130,33366,1185,TCP,0,0,60,60,S,29200
1745,3232238130,2886729729,1185,33366,TCP,1,50,40,40,AR,0
1746,2886729729,3232238130,33366,2301,TCP,0,0,60,60,S,29200
1746,3232238130,2886729729,2301,33366,TCP,1,42,40,40,AR,0
1747,2886729729,3232238130,33366,256,TCP,0,0,60,60,S,29200
1747,3232238130,2886729729,256,33366,TCP,1,55,40,40,AR,0
1748,2886729729,3232238130,33368,26214,TCP,0,0,60,60,S,29200
1748,3232238130,2886729729,26214,33368,TCP,1,52,40,40,AR,0
1749,2886729729,3232238130,33368,34573,TCP,0,0,60,60,S,29200
1749,3232238130,2886729729,34573,33368,TCP,1,61,40,40,AR,0
1750,2886729729,3232238130,33368,3914,TCP,0,0,60,60,S,29200
1750,3232238130,2886729729,3914,33368,TCP,1,64,40,40,AR,0
1751,2886729729,3232238130,33370,1175,TCP,0,0,60,60,S,29200
1751,3232238130,2886729729,1175,33370,TCP,1,43,40,40,AR,0
1752,2886729729,3232238130,33370,2382,TCP,0,0,60,60,S,29200
1752,3232238130,2886729729,2382,33370,TCP,1,42,40,40,AR,0
1753,2886729729,3232238130,33370,30951,TCP,0,0,60,60,S,29200
1753,3232238130,2886729729,30951,33370,TCP,1,77,40,40,AR,0
1754,2886729729,3232238130,33370,3306,TCP,0,0,60,60,S,29200
1754,3232238130,2886729729,3306,33370,TCP,1,72,40,40,AR,0
1755,2886729729,3232238130,33370,3986,TCP,0,0,60,60,S,29200
1755,3232238130,2886729729,3986,33370,TCP,1,51,40,40,AR,0
1756,2886729729,3232238130,33370,51493,TCP,0,0,60,60,S,29200
1756,3232238130,2886729729,51493,33370,TCP,1,47,40,40,AR,0
1757,2886729729,3232238130,33370,691,TCP,0,0,60,60,S,29200
1757,3232238130,2886729729,691,33370,TCP,1,15,40,40,AR,0
1758,2886729729,3232238130,33370,7777,TCP,0,0,60,60,S,29200
1758,3232238130,2886729729,7777,33370,TCP,1,44,40,40,AR,0
1759,2886729729,3232238130,33370,8193,TCP,0,0,60,60,S,29200
1759,3232238130,2886729729,8193,33370,TCP,1,67,40,40,AR,0
1760,2886729729,3232238130,33370,9593,TCP,0,0,60,60,S,29200
1760,3232238130,2886729729,9593,33370,TCP,1,13,40,40,AR,0
1760,2886729729,3232238130,33370,9593,TCP,0,18423880,60,60,S,29200
1760,3232238130,2886729729,9593,33370,TCP,1,18423976,40,40,AR,0
1761,2886729729,3232238130,33372,2038,TCP,0,0,60,60,S,29200
1761,3232238130,2886729729,2038,33372,TCP,1,56,40,40,AR,0
1762,2886729729,3232238130,33372,2260,TCP,0,0,60,60,S,29200
1762,3232238130,2886729729,2260,33372,TCP,1,26,40,40,AR,0
1763,2886729729,3232238130,33372,8082,TCP,0,0,60,60,S,29200
1763,3232238130,2886729729,8082,33372,TCP,1,44,40,40,AR,0
1764,2886729729,3232238130,33372,84,TCP,0,0,60,60,S,29200
1764,3232238130,2886729729,84,33372,TCP,1,77,40,40,AR,0
1765,2886729729,3232238130,33374,1055,TCP,0,0,60,60,S,29200
1765,3232238130,2886729729,1055,33374,TCP,1,12,40,40,AR,0
1766,2886729729,3232238130,33374,2065,TCP,0,0,60,60,S,29200
1766,3232238130,2886729729,2065,33374,TCP,1,55,40,40,AR,0
1767,2886729729,3232238130,33374,2135,TCP,0,0,60,60,S,29200
1767,3232238130,2886729729,2135,33374,TCP,1,50,40,40,AR,0
1768,2886729729,3232238130,33374,3551,TCP,0,0,60,60,S,29200
1768,3232238130,2886729729,3551,33374,TCP,1,23,40,40,AR,0
1769,2886729729,3232238130,33374,7,TCP,0,0,60,60,S,29200
1769,3232238130,2886729729,7,33374,TCP,1,97,40,40,AR,0
1770,2886729729,3232238130,33376,23502,TCP,0,0,60,60,S,29200
1770,3232238130,2886729729,23502,33376,TCP,1,56,40,40,AR,0
1771,2886729729,3232238130,33376,3323,TCP,0,0,60,60,S,29200
1771,3232238130,2886729729,3323,33376,TCP,1,19,40,40,AR,0
1772,2886729729,3232238130,33376,55056,TCP,0,0,60,60,S,29200
1772,3232238130,2886729729,55056,33376,TCP,1,43,40,40,AR,0
1773,2886729729,3232238130,33376,6567,TCP,0,0,60,60,S,29200
1773,3232238130,2886729729,6567,33376,TCP,1,43,40,40,AR,0
1774,2886729729,3232238130,33376,700,TCP,0,0,60,60,S,29200
1774,3232238130,2886729729,700,33376,TCP,1,24,40,40,AR,0
1775,2886729729,3232238130,33376,7921,TCP,0,0,60,60,S,29200
1775,3232238130,2886729729,7921,33376,TCP,1,76,40,40,AR,0
1776,2886729729,3232238130,33378,1057,TCP,0,0,60,60,S,29200
1776,3232238130,2886729729,1057,33378,TCP,1,82,40,40,AR,0
1777,2886729729,3232238130,33378,1089,TCP,0,0,60,60,S,29200
1777,3232238130,2886729729,1089,33378,TCP,1,30,40,40,AR,0
1778,2886729729,3232238130,33378,6000,TCP,0,0,60,60,S,29200
1778,3232238130,2886729729,6000,33378,TCP,1,81,40,40,AR,0
1779,2886729729,3232238130,33378,9080,TCP,0,0,60,60,S,29200
1779,3232238130,2886729729,9080,33378,TCP,1,42,40,40,AR,0
1780,2886729729,3232238130,33380,1044,TCP,0,0,60,60,S,29200
1780,3232238130,2886729729,1044,33380,TCP,1,67,40,40,AR,0
1781,2886729729,3232238130,33380,1046,TCP,0,0,60,60,S,29200
1781,3232238130,2886729729,1046,33380,TCP,1,31,40,40,AR,0
1782,2886729729,3232238130,33380,1086,TCP,0,0,60,60,S,29200
1782,3232238130,2886729729,1086,33380,TCP,1,48,40,40,AR,0
1783,2886729729,3232238130,33380,1163,TCP,0,0,60,60,S,29200
1783,3232238130,2886729729,1163,33380,TCP,1,55,40,40,AR,0
1784,2886729729,3232238130,33380,1494,TCP,0,0,60,60,S,29200
1784,3232238130,2886729729,1494,33380,TCP,1,39,40,40,AR,0
1785,2886729729,3232238130,33380,15000,TCP,0,0,60,60,S,29200
1785,3232238130,2886729729,15000,33380,TCP,1,49,40,40,AR,0
1786,2886729729,3232238130,33380,19842,TCP,0,0,60,60,S,29200
1786,3232238130,2886729729,19842,33380,TCP,1,49,40,40,AR,0
1787,2886729729,3232238130,33380,2522,TCP,0,0,60,60,S,29200
1787,3232238130,2886729729,2522,33380,TCP,1,43,40,40,AR,0
1788,2886729729,3232238130,33380,2725,TCP,0,0,60,60,S,29200
1788,3232238130,2886729729,2725,33380,TCP,1,25,40,40,AR,0
1789,2886729729,3232238130,33382,1094,TCP,0,0,60,60,S,29200
1789,3232238130,2886729729,1094,33382,TCP,1,60,40,40,AR,0
1790,2886729729,3232238130,33382,2020,TCP,0,0,60,60,S,29200
1790,3232238130,2886729729,2020,33382,TCP,1,42,40,40,AR,0
1791,2886729729,3232238130,33382,900,TCP,0,0,60,60,S,29200
1791,3232238130,2886729729,900,33382,TCP,1,43,40,40,AR,0
1792,2886729729,3232238130,33382,9110,TCP,0,0,60,60,S,29200
1792,3232238130,2886729729,9110,33382,TCP,1,71,40,40,AR,0
1793,2886729729,3232238130,33382,9503,TCP,0,0,60,60,S,29200
1793,3232238130,2886729729,9503,33382,TCP,1,38,40,40,AR,0
1794,2886729729,3232238130,33384,1501,TCP,0,0,60,60,S,29200
1794,3232238130,2886729729,1501,33384,TCP,1,51,40,40,AR,0
1795,2886729729,3232238130,33384,2033,TCP,0,0,60,60,S,29200
1795,3232238130,2886729729,2033,33384,TCP,1,45,40,40,AR,0
1796,2886729729,3232238130,33384,2045,TCP,0,0,60,60,S,29200
1796,3232238130,2886729729,2045,33384,TCP,1,56,40,40,AR,0
1797,2886729729,3232238130,33384,6156,TCP,0,0,60,60,S,29200
1797,3232238130,2886729729,6156,33384,TCP,1,68,40,40,AR,0
1798,2886729729,3232238130,33386,27715,TCP,0,0,60,60,S,29200
1798,3232238130,2886729729,27715,33386,TCP,1,55,40,40,AR,0
1799,2886729729,3232238130,33386,301,TCP,0,0,60,60,S,29200
1799,3232238130,2886729729,301,33386,TCP,1,46,40,40,AR,0
1800,2886729729,3232238130,33386,32770,TCP,0,0,60,60,S,29200
1800,3232238130,2886729729,32770,33386,TCP,1,40,40,40,AR,0
1801,2886729729,3232238130,33386,3809,TCP,0,0,60,60,S,29200
1801,3232238130,2886729729,3809,33386,TCP,1,47,40,40,AR,0
1802,2886729729,3232238130,33386,7201,TCP,0,0,60,60,S,29200
1802,3232238130,2886729729,7201,33386,TCP,1,23,40,40,AR,0
1803,2886729729,3232238130,33386,990,TCP,0,0,60,60,S,29200
1803,3232238130,2886729729,990,33386,TCP,1,43,40,40,AR,0
1804,2886729729,3232238130,33388,18988,TCP,0,0,60,60,S,29200
1804,3232238130,2886729729,18988,33388,TCP,1,50,40,40,AR,0
1805,2886729729,3232238130,33388,2035,TCP,0,0,60,60,S,29200
1805,3232238130,2886729729,2035,33388,TCP,1,98,40,40,AR,0
1806,2886729729,3232238130,33388,32777,TCP,0,0,60,60,S,29200
1806,3232238130,2886729729,32777,33388,TCP,1,44,40,40,AR,0
1807,2886729729,3232238130,33388,5214,TCP,0,0,60,60,S,29200
1807,3232238130,2886729729,5214,33388,TCP,1,48,40,40,AR,0
1808,2886729729,3232238130,33388,58080,TCP,0,0,60,60,S,29200
1808,3232238130,2886729729,58080,33388,TCP,1,44,40,40,AR,0
1809,2886729729,3232238130,33388,726,TCP,0,0,60,60,S,29200
1809,3232238130,2886729729,726,33388,TCP,1,12,40,40,AR,0
1810,2886729729,3232238130,33388,8873,TCP,0,0,60,60,S,29200
1810,3232238130,2886729729,8873,33388,TCP,1,6,40,40,AR,0
1811,2886729729,3232238130,33390,1296,TCP,0,0,60,60,S,29200
1811,3232238130,2886729729,1296,33390,TCP,1,63,40,40,AR,0
1812,2886729729,3232238130,33390,4662,TCP,0,0,60,60,S,29200
1812,3232238130,2886729729,4662,33390,TCP,1,11,40,40,AR,0
1813,2886729729,3232238130,33390,7106,TCP,0,0,60,60,S,29200
1813,3232238130,2886729729,7106,33390,TCP,1,52,40,40,AR,0
1814,2886729729,3232238130,33390,79,TCP,0,0,60,60,S,29200
1814,3232238130,2886729729,79,33390,TCP,1,54,40,40,AR,0
1815,2886729729,3232238130,33392,10009,TCP,0,0,60,60,S,29200
1815,3232238130,2886729729,10009,33392,TCP,1,52,40,40,AR,0
1816,2886729729,3232238130,33392,1152,TCP,0,0,60,60,S,29200
1816,3232238130,2886729729,1152,33392,TCP,1,15,40,40,AR,0
1817,2886729729,3232238130,33392,139,TCP,0,0,60,60,S,29200
1817,3232238130,2886729729,139,33392,TCP,1,48,60,60,AS,28960
1817,2886729729,3232238130,33392,139,TCP,0,573,52,52,A,229
1817,2886729729,3232238130,33392,139,TCP,0,775,52,52,AR,229
1818,2886729729,3232238130,33392,1721,TCP,0,0,60,60,S,29200
1818,3232238130,2886729729,1721,33392,TCP,1,27,40,40,AR,0
1819,2886729729,3232238130,33392,2041,TCP,0,0,60,60,S,29200
1819,3232238130,2886729729,2041,33392,TCP,1,43,40,40,AR,0
1820,2886729729,3232238130,33392,902,TCP,0,0,60,60,S,29200
1820,3232238130,2886729729,902,33392,TCP,1,69,40,40,AR,0
1821,2886729729,3232238130,33394,1999,TCP,0,0,60,60,S,29200
1821,3232238130,2886729729,1999,33394,TCP,1,59,40,40,AR,0
1822,2886729729,3232238130,33394,5825,TCP,0,0,60,60,S,29200
1822,3232238130,2886729729,5825,33394,TCP,1,28,40,40,AR,0
1823,2886729729,3232238130,33394,6839,TCP,0,0,60,60,S,29200
1823,3232238130,2886729729,6839,33394,TCP,1,32,40,40,AR,0
1824,2886729729,3232238130,33394,80,TCP,0,0,60,60,S,29200
1824,3232238130,2886729729,80,33394,TCP,1,45,60,60,AS,28960
1824,2886729729,3232238130,33394,80,TCP,0,617,52,52,A,229
1824,2886729729,3232238130,33394,80,TCP,0,665,52,52,AR,229
1825,2886729729,3232238130,33394,8888,TCP,0,0,60,60,S,29200
1825,3232238130,2886729729,8888,33394,TCP,1,52,40,40,AR,0
1826,2886729729,3232238130,33396,1461,TCP,0,0,60,60,S,29200
1826,3232238130,2886729729,1461,33396,TCP,1,55,40,40,AR,0
1827,2886729729,3232238130,33396,2144,TCP,0,0,60,60,S,29200
1827,3232238130,2886729729,2144,33396,TCP,1,42,40,40,AR,0
1828,2886729729,3232238130,33396,544,TCP,0,0,60,60,S,29200
1828,3232238130,2886729729,544,33396,TCP,1,51,40,40,AR,0
1829,2886729729,3232238130,33396,82,TCP,0,0,60,60,S,29200
1829,3232238130,2886729729,82,33396,TCP,1,29,40,40,AR,0
1830,2886729729,3232238130,33396,8300,TCP,0,0,60,60,S,29200
1830,3232238130,2886729729,8300,33396,TCP,1,40,40,40,AR,0
1831,2886729729,3232238130,33396,9071,TCP,0,0,60,60,S,29200
1831,3232238130,2886729729,9071,33396,TCP,1,5,40,40,AR,0
1832,2886729729,3232238130,33396,9877,TCP,0,0,60,60,S,29200
1832,3232238130,2886729729,9877,33396,TCP,1,39,40,40,AR,0
1833,2886729729,3232238130,33400,16000,TCP,0,0,60,60,S,29200
1833,3232238130,2886729729,16000,33400,TCP,1,83,40,40,AR,0
1834,2886729729,3232238130,33400,17,TCP,0,0,60,60,S,29200
1834,3232238130,2886729729,17,33400,TCP,1,42,40,40,AR,0
1835,2886729729,3232238130,33400,32785,TCP,0,0,60,60,S,29200
1835,3232238130,2886729729,32785,33400,TCP,1,11,40,40,AR,0
1836,2886729729,3232238130,33402,1130,TCP,0,0,60,60,S,29200
1836,3232238130,2886729729,1130,33402,TCP,1,49,40,40,AR,0
1837,2886729729,3232238130,33402,23502,TCP,0,0,60,60,S,29200
1837,3232238130,2886729729,23502,33402,TCP,1,48,40,40,AR,0
1838,2886729729,3232238130,33402,2602,TCP,0,0,60,60,S,29200
1838,3232238130,2886729729,2602,33402,TCP,1,55,40,40,AR,0
1839,2886729729,3232238130,33402,3737,TCP,0,0,60,60,S,29200
1839,3232238130,2886729729,3737,33402,TCP,1,89,40,40,AR,0
1840,2886729729,3232238130,33402,4848,TCP,0,0,60,60,S,29200
1840,3232238130,2886729729,4848,33402,TCP,1,86,40,40,AR,0
1841,2886729729,3232238130,33404,1124,TCP,0,0,60,60,S,29200
1841,3232238130,2886729729,1124,33404,TCP,1,44,40,40,AR,0
1842,2886729729,3232238130,33404,1141,TCP,0,0,60,60,S,29200
1842,3232238130,2886729729,1141,33404,TCP,1,53,40,40,AR,0
1843,2886729729,3232238130,33404,2003,TCP,0,0,60,60,S,29200
1843,3232238130,2886729729,2003,33404,TCP,1,46,40,40,AR,0
1844,2886729729,3232238130,33404,32772,TCP,0,0,60,60,S,29200
1844,3232238130,2886729729,32772,33404,TCP,1,14,40,40,AR,0
1845,2886729729,3232238130,33404,4111,TCP,0,0,60,60,S,29200
1845,3232238130,2886729729,4111,33404,TCP,1,74,40,40,AR,0
1846,2886729729,3232238130,33404,5269,TCP,0,0,60,60,S,29200
1846,3232238130,2886729729,5269,33404,TCP,1,31,40,40,AR,0
1847,2886729729,3232238130,33404,5800,TCP,0,0,60,60,S,29200
1847,3232238130,2886729729,5800,33404,TCP,1,64,40,40,AR,0
1848,2886729729,3232238130,33404,5907,TCP,0,0,60,60,S,29200
1848,3232238130,2886729729,5907,33404,TCP,1,46,40,40,AR,0
1849,2886729729,3232238130,33406,10215,TCP,0,0,60,60,S,29200
1849,3232238130,2886729729,10215,33406,TCP,1,73,40,40,AR,0
1850,2886729729,3232238130,33406,12000,TCP,0,0,60,60,S,29200
1850,3232238130,2886729729,12000,33406,TCP,1,44,40,40,AR,0
1851,2886729729,3232238130,33406,2717,TCP,0,0,60,60,S,29200
1851,3232238130,2886729729,2717,33406,TCP,1,55,40,40,AR,0
1852,2886729729,3232238130,33406,464,TCP,0,0,60,60,S,29200
1852,3232238130,2886729729,464,33406,TCP,1,43,40,40,AR,0
1853,2886729729,3232238130,33406,541,TCP,0,0,60,60,S,29200
1853,3232238130,2886729729,541,33406,TCP,1,18,40,40,AR,0
1854,2886729729,3232238130,33406,5802,TCP,0,0,60,60,S,29200
1854,3232238130,2886729729,5802,33406,TCP,1,46,40,40,AR,0
1855,2886729729,3232238130,33406,6101,TCP,0,0,60,60,S,29200
1855,3232238130,2886729729,6101,33406,TCP,1,78,40,40,AR,0
1856,2886729729,3232238130,33406,6580,TCP,0,0,60,60,S,29200
1856,3232238130,2886729729,6580,33406,TCP,1,43,40,40,AR,0
1857,2886729729,3232238130,33408,1083,TCP,0,0,60,60,S,29200
1857,3232238130,2886729729,1083,33408,TCP,1,46,40,40,AR,0
